path,variable,dims,shape,dtype,units,long_name,standard_name,min_sample,max_sample,missing_pct_sample,sample_size,coord_summary
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_10.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.074803,31.25,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_10.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.8511,18.3975,31.25,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_11.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_11.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_11.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.078208,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_11.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.7537,18.3985,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_12.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_12.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_12.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.095046,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_12.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.6532,18.3985,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_13.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_13.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_13.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.092111,32.63888888888889,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_13.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.5607,18.3995,32.63888888888889,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_14.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_14.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_14.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.107505,34.02777777777778,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_14.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.3935,18.3995,34.02777777777778,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_15.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_15.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_15.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.171523,35.41666666666667,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_15.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.254,18.3967,35.41666666666667,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_16.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_16.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_16.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.21348,36.80555555555556,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_16.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.071,18.3508,36.80555555555556,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_17.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_17.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_17.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.237271,39.58333333333333,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_17.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,15.8813,18.197,39.58333333333333,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_2.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_2.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_2.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.095289,29.86111111111111,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_2.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.014,18.3851,29.86111111111111,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_3.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_3.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_3.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.084747,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_3.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0612,18.3881,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_4.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_4.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_4.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.088601,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_4.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0598,18.3901,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_5.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_5.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_5.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.083359,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_5.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0538,18.3921,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_6.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_6.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_6.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.077647,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_6.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0445,18.3941,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_7.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_7.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_7.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.08765,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_7.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0328,18.3951,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_8.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_8.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_8.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.08137,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_8.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0041,18.3963,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_9.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_9.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_9.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.079268,31.25,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_9.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.9361,18.3965,31.25,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/30-10-2024_AUVpredModel_1.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/30-10-2024_AUVpredModel_1.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/30-10-2024_AUVpredModel_1.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.011087,0.151598,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/30-10-2024_AUVpredModel_1.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.4734,18.06705,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/30-10-2024_AUVpredModel_10.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/30-10-2024_AUVpredModel_10.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/30-10-2024_AUVpredModel_10.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.027497,0.218852,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/30-10-2024_AUVpredModel_10.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.1463,18.1595,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_11/30-10-2024_AUVpredModel_11.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_11/30-10-2024_AUVpredModel_11.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_11/30-10-2024_AUVpredModel_11.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.024136,0.21123,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_11/30-10-2024_AUVpredModel_11.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.9992,17.92145,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_12/30-10-2024_AUVpredModel_12.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_12/30-10-2024_AUVpredModel_12.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_12/30-10-2024_AUVpredModel_12.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.029082,0.215187,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_12/30-10-2024_AUVpredModel_12.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.7971,18.0054,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_13/30-10-2024_AUVpredModel_13.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_13/30-10-2024_AUVpredModel_13.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_13/30-10-2024_AUVpredModel_13.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.023893,0.310505,32.63888888888889,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_13/30-10-2024_AUVpredModel_13.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.5695,18.00405,32.63888888888889,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_14/30-10-2024_AUVpredModel_14.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_14/30-10-2024_AUVpredModel_14.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_14/30-10-2024_AUVpredModel_14.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.049801,0.248791,34.02777777777778,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_14/30-10-2024_AUVpredModel_14.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.4785,17.94695,34.02777777777778,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_15/30-10-2024_AUVpredModel_15.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_15/30-10-2024_AUVpredModel_15.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_15/30-10-2024_AUVpredModel_15.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.043246,0.34934,35.41666666666667,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_15/30-10-2024_AUVpredModel_15.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.1946,18.07775,35.41666666666667,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_16/30-10-2024_AUVpredModel_16.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_16/30-10-2024_AUVpredModel_16.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_16/30-10-2024_AUVpredModel_16.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.038072,0.417887,36.80555555555556,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_16/30-10-2024_AUVpredModel_16.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.01145,17.9334,36.80555555555556,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_17/30-10-2024_AUVpredModel_17.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_17/30-10-2024_AUVpredModel_17.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_17/30-10-2024_AUVpredModel_17.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.024277,0.521916,39.58333333333333,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_17/30-10-2024_AUVpredModel_17.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,14.9734,17.68,39.58333333333333,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_2/30-10-2024_AUVpredModel_2.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_2/30-10-2024_AUVpredModel_2.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_2/30-10-2024_AUVpredModel_2.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01626,0.149409,29.86111111111111,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
